"Row No","Bib No","Tag","Ind","Field Data","Invalid","Partly Valid"
"248","014225949","650","0","$a Domestic fiction, Russian $v Translations into English.","$v Translations into English.","","","",""
"249","014228390","650","0","$a Dreams $x Religious aspects $x Sufism.","$x Sufism.","","","",""
"250","014228390","650","0","$a Dreams $x Religious aspects $x Taoism.","$x Taoism.","","","",""
"251","013759316","650","0","$a East Indians $x Emigrants.","$x Emigrants.","","","",""
"252","012961064","650","0","$a Education, Higher $z Turkey $z Religious aspects $x Islam.","$x Islam.","","","",""
"253","014098923","650","0","$a Education, Primary $z Colombia $z Bogotá $v Evaluation.","","$v Evaluation.","","",""
"254","014098923","650","0","$a Education, Secondary $z Colombia $z Bogotá $v Evaluation.","","$v Evaluation.","","",""
"255","007594613","650","0","$a Endocrine glands $x Diseases $x Pictorial works.","","$x Pictorial works.","","",""
"256","014060278","650","0","$a English fiction $v Translations into Greek.","$v Translations into Greek.","","","",""
"257","004668063","650","0","$a English language $v Dictionaries $x Greek.","$x Greek.","","","",""
"258","014244082","650","0","$a English language $v Dictionaries $x Tibetan.","$x Tibetan.","","","",""
"259","013830305","650","0","$a English language $x Phonology, Comparative $x Turkish.","$x Turkish.","","","",""
"260","012849748","650","0","$a English language $x Translating into Arabic.","$x Translating into Arabic.","","","",""
"261","014262931","650","0","$a English literature $x Translations into German $x History and criticism.","$x Translations into German","","","",""
"262","014144410","650","0","$a English literature $x Translations into Italian $x History and criticism.","$x Translations into Italian","","","",""
"263","014232488","650","0","$a English literature $x Translations into Italian $x History and criticism.","$x Translations into Italian","","","",""
"264","014250288","650","0","$a English poetry $x Translation into Russian.","$x Translation into Russian.","","","",""
"265","012333557","650","0","$a Environmental degradation $x Religious aspects $x Buddhism.","$x Buddhism.","","","",""
"266","012333557","650","0","$a Environmentalism $x Religious aspects $x Buddhism.","$x Buddhism.","","","",""
"267","014218404","650","0","$a Epigrams, Greek $x Translations into Italian.","$x Translations into Italian.","","","",""
"268","003538568","650","0","$a Excommunication $x Catholic Church.","$x Catholic Church.","","","",""
"269","007393407","650","0","$a Excommunication $x Catholic Church.","$x Catholic Church.","","","",""
"270","010295421","650","0","$a Excommunication $x Catholic Church.","$x Catholic Church.","","","",""
"271","013816417","650","0","$a Fables $x Juvenile films.","","$x Juvenile films.","","",""
"272","014154617","650","0","$a Falkland Islands War, 1982 $x Aerial operations, Argentine.","$x Aerial operations, Argentine.","","","",""
"273","013643653","650","0","$a Falkland Islands War, 1982 $x Registers of dead.","","$x Registers of dead.","","",""
"274","013730254","650","0","$a Families $x Religious aspects $x Unitarian Universalist Association $v Congresses.","$x Unitarian Universalist Association","","","",""
"275","014165929","650","0","$a Fathers of the church $x Criticism and interpretation.","$x Criticism and interpretation.","","","",""
"276","014240619","650","0","$a Folk literature, Dogri $v Translations into English.","$v Translations into English.","","","",""
"277","011888010","650","0","$a Folk literature, Russian $v Translations into Tatar.","$v Translations into Tatar.","","","",""
"278","014170910","650","0","$a Food habits $z Vietnam $x Provverbs.","$x Provverbs.","","","",""
"279","013730227","650","0","$a Food $x Religious aspects $x Unitarian Universalist Association $v Congresses.","$x Unitarian Universalist Association","","","",""
"280","014262535","650","0","$a Forests and forestry $x Forecasting $z United States $x Forests and forestry $x Forecasting.","$x Forests and forestry","","","",""
"281","014246621","650","0","$a Fountains $z Italy $v Early works to 1700.","$v Early works to 1700.","","","",""
"282","014246624","650","0","$a Fountains $z Italy $z Frascati $v Early works to 1700.","$v Early works to 1700.","","","",""
"283","014246620","650","0","$a Fountains $z Rome $v Early works to 1700.","$v Early works to 1700.","","","",""
"284","014246624","650","0","$a Fountains $z Rome $v Early works to 1700.","$v Early works to 1700.","","","",""
"285","014246629","650","0","$a Fountains $z Rome $v Early works to 1700.","$v Early works to 1700.","","","",""
"286","014246624","650","0","$a Fountains $z Tivoli $v Early works to 1700.","$v Early works to 1700.","","","",""
"287","014247300","650","0","$a Freedom of information $z Macedonia (Republic) $x Handbooks, manuals, etc.","","$x Handbooks, manuals, etc.","","",""
"288","014253382","650","0","$a French fiction $y 20th century $v Translations into Irish.","$v Translations into Irish.","","","",""
"289","013045884","650","0","$a French language $v Films for French speakers.","$v Films for French speakers.","","","",""
"290","014228513","650","0","$a French language $v Films for French speakers.","$v Films for French speakers.","","","",""
"291","012258373","650","0","$a French language $v Textbooks for foreign speakers $x Armenian.","$x Armenian.","","","",""
"292","014203973","650","0","$a French language $x Influence on German.","$x Influence on German.","","","",""
"293","002380777","650","0","$a French poetry $x Old French $x Translations into English.","$x Old French $x Translations into English.","","","",""
"294","014220464","650","0","$a French prose literature $v Translations into English.","$v Translations into English.","","","",""
"295","014211491","650","0","$a Fula poetry $z Mali $x Translations into French.","$x Translations into French.","","","",""
"296","014174844","650","0","$a Funeral service $x Episcopal Church.","$x Episcopal Church.","","","",""
"297","014232540","650","0","$a Future life in art $v Etruscans.","$v Etruscans.","","","",""
"298","013907674","650","0","$a Galician language $x Use.","$x Use.","","","",""
"299","008336605","650","0","$a Gambling $x Religious aspects $x Christianity.","$x Christianity.","","","",""
"300","014246625","650","0","$a Gardening $v Early works to 1700.","$v Early works to 1700.","","","",""
"301","004993245","650","0","$a Gardening $x Poetry $v Early works to 1800.","","$x Poetry","","",""
"302","014246619","650","0","$a Gardens $z Rome $v Early works to 1700.","$v Early works to 1700.","","","",""
"303","014120907","650","0","$a Gay men $x Family relationships.","$x Family relationships.","","","",""
"304","014226502","650","0","$a Gay men $z Germany $z Berlin $x Identity.","$x Identity.","","","",""
"305","013748039","650","0","$a Gays $x Family relationships.","$x Family relationships.","","","",""
"306","006242214","650","0","$a Gays' writings $x Book reviews $v Periodicals.","","$x Book reviews","","",""
"307","014118235","650","0","$a Genetic disorders in children $x Patients $x Family relationships $z United States.","$x Family relationships","","","",""
"308","014211155","650","0","$a German language $v Dictionaries $x Oromo.","$x Oromo.","","","",""
"309","014229782","650","0","$a German language $x Foreign words and phrases $x Russian.","$x Russian.","","","",""
"310","014203984","650","0","$a Germanists $x Selection and appointment $z Germany $x History $v Sources.","$x Selection and appointment","","","",""
"311","014203984","650","0","$a Germanists $x Selection and appointment $z Germany $x History $y 19th century $v Sources.","$x Selection and appointment","","","",""
"312","014247769","650","0","$a Gifted persons $v Drama $v DVD.","$v DVD.","","","",""
"313","014231959","650","0","$a Goths $x Church history.","$x Church history.","","","",""
"314","014262180","650","0","$a Government executives $x Training of $z United States.","$x Training of","","","",""
"315","014204497","650","0","$a Governors $z Texas $x Election.","$x Election.","","","",""
"316","014248086","650","0","$a Gratitude $x Religious aspects $x Islam.","$x Islam.","","","",""
"317","014096772","650","0","$a Greek literature, Modern $x History and criticism $x Book reviews.","","$x Book reviews.","","",""
"318","013830108","650","0","$a Greeks $z Turkey $x In motion pictures.","$x In motion pictures.","","","",""
"319","006408721","650","0","$a Guarani poetry $x Translations into Spanish.","$x Translations into Spanish.","","","",""
"320","014132940","650","0","$a Haiku $x Translations into Polish.","$x Translations into Polish.","","","",""
"321","014249865","650","0","$a Hair $x Religious aspects $x Judaism.","$x Judaism.","","","",""
"322","014235748","650","0","$a Haitian poetry $v Translations into English.","$v Translations into English.","","","",""
"323","014225330","650","0","$a Health services administrators $x Professional ethics.","$x Professional ethics.","","","",""
"324","014252668","650","0","$a Hebrew language $v Dictionaries $x Spanish.","$x Spanish.","","","",""
"325","014247163","650","0","$a Hebrew language $x Study and teaching $x French speakers.","$x French speakers.","","","",""
"326","014204020","650","0","$a Hebrew language $z Israel $x Spoken Hebrew.","$x Spoken Hebrew.","","","",""
"327","014248375","650","0","$a Hebrew literature $x Translations into Croatian.","$x Translations into Croatian.","","","",""
"328","014243886","650","0","$a Heraldry $z Poland $x Poetry.","","$x Poetry.","","",""
"329","013835988","650","0","$a High school students $x Social interactions.","$x Social interactions.","","","",""
"330","014142586","650","0","$a High school teachers $x Professional relationships $z Vermont $v Case studies.","$x Professional relationships","","","",""
"331","014096789","650","0","$a High school teachers $x Training of $z Greece $x History $y 20th century.","$x Training of","","","",""
"332","014250131","650","0","$a Hindi poetry $y 20th century $v Translations into English.","$v Translations into English.","","","",""
"333","014020678","650","0","$a Hindu women $x Conduct of life.","$x Conduct of life.","","","",""
"334","013381867","650","0","$a Hippies $z United States $x Case studies.","","$x Case studies.","","",""
"335","014211283","650","0","$a History teachers $x Training of $z Canada.","$x Training of","","","",""
"336","014261710","650","0","$a History $v Dictionaries $x Ukrainian.","$x Ukrainian.","","","",""
"337","014242480","650","0","$a Holocaust, Jewish (1939-1945) $x In mass media.","$x In mass media.","","","",""
"338","014265916","650","0","$a Holocaust, Jewish (1939-1945) $x In mass media.","$x In mass media.","","","",""
"339","006242214","650","0","$a Homosexuality in literature $x Book reviews $v Periodicals.","","$x Book reviews","","",""
"340","014174692","650","0","$a Hungarian literature $x Criticism and interpretation $v Congresses.","$x Criticism and interpretation","","","",""
"341","014208781","650","0","$a Hungarian literature $x Criticism and interpretation.","$x Criticism and interpretation.","","","",""
"342","014168172","650","0","$a Hungarian literature $y 20th century $x History and ciriticism.","$x History and ciriticism.","","","",""
"343","014168172","650","0","$a Hungarian literature $y 21st century $x History and ciriticism.","$x History and ciriticism.","","","",""
"344","014141179","650","0","$a Hungarian poetry $v Translations into English.","$v Translations into English.","","","",""
"345","013144587","650","0","$a Icons, Russian $v Exhibtions.","$v Exhibtions.","","","",""
"346","014215851","650","0","$a Igbo (African people) $x Religious life and customs.","$x Religious life and customs.","","","",""
"347","013317545","650","0","$a Illegal aliens $x Family relationships $z California $z San Francisco.","$x Family relationships","","","",""
"348","014247336","650","0","$a Illegal aliens $x Family relationships $z United States.","$x Family relationships","","","",""
"349","014200785","650","0","$a Indians of Mexico $z Mexico $z Oaxaca (State) $x Civilization.","$x Civilization.","","","",""
"350","013730256","650","0","$a Intergenerational relations $x Religious aspects $x Unitarian Universalist Assocation $v Congresses.","$x Unitarian Universalist Assocation","","","",""
"351","013730254","650","0","$a Intergenerational relations $x Religious aspects $x Unitarian Universalist Association $v Congresses.","$x Unitarian Universalist Association","","","",""
"352","014219492","650","0","$a Iraq War, 2003-2011 $v Personal narratives, British.","$v Personal narratives, British.","","","",""
"353","013694694","650","0","$a Islam $v Sacred books $x Hermeneutics.","$x Hermeneutics.","","","",""
"354","014262167","650","0","$a Islands $z Tropics $x Environmental conditions.","$x Environmental conditions.","","","",""
"355","012390164","650","0","$a Italian drama $v Translations into English.","$v Translations into English.","","","",""
"356","014231216","650","0","$a Italian language $v Films for Italian speakers.","$v Films for Italian speakers.","","","",""
"357","014162189","650","0","$a Italian literature $x History and criticim $v Congresses.","$x History and criticim","","","",""
"358","014032440","650","0","$a Japanese essays $v Translations into English.","$v Translations into English.","","","",""
"359","014201713","650","0","$a Japanese language $x Translating into Chinese.","$x Translating into Chinese.","","","",""
"360","006613206","650","0","$a Japanese language $x Usage $x Dictionaries $x English.","$x English.","","","",""
"361","014263423","650","0","$a Japanese poetry $v Translations into Russian.","$v Translations into Russian.","","","",""
"362","014150928","650","0","$a Japanese poetry $x Criticism and interpretation.","$x Criticism and interpretation.","","","",""
"363","014267499","650","0","$a Jewish religious poetry, Hebrew $v Translations into English.","$v Translations into English.","","","",""
"364","014247547","650","0","$a Jews $z Argentina $z Buenos Aires $x Identity $x History.","$x Identity","","","",""
"365","013773096","650","0","$a Jews $z Europe, Western $x Civilization.","$x Civilization.","","","",""
"366","014246750","650","0","$a Jews $z Germany $z Leipzig $x Identity.","$x Identity.","","","",""
"367","014247490","650","0","$a Jews $z Morocco $x Pictorial works.","","$x Pictorial works.","","",""
"368","014132224","650","0","$a Jews $z Poland $x Identity.","$x Identity.","","","",""
"369","014242486","650","0","$a Jews $z Scotland $x Identity $v Pictorial works.","$x Identity","","","",""
"370","013830108","650","0","$a Jews $z Turkey $x In motion pictures.","$x In motion pictures.","","","",""
"371","014240764","650","0","$a Jews, Ethiopian $x Emigration and immigration $v Sources.","$x Emigration and immigration","","","",""
"372","013830137","650","0","$a Journalists $z Turkey $x Crimes aganist.","$x Crimes aganist.","","","",""
"373","014239601","650","0","$a Judaism $x Influence $x Christianity.","$x Christianity.","","","",""
"374","014239604","650","0","$a Judaism $x Relations $x Buddhism.","$x Buddhism.","","","",""
"375","014237108","650","0","$a Keyboard instrument music $y 17th century $x Interpretation (Phrasing, dynamics, etc.)","$x Interpretation (Phrasing, dynamics, etc.)","","","",""
"376","014237108","650","0","$a Keyboard instrument music $y 18th century $x Interpretation (Phrasing, dynamics, etc.)","$x Interpretation (Phrasing, dynamics, etc.)","","","",""
"377","014247366","650","0","$a Kibbutzim $x Fiction.","","$x Fiction.","","",""
"378","014242742","650","0","$a Konkani fiction $v Translations into English.","$v Translations into English.","","","",""
"379","014252626","650","0","$a Korean poetry $y 21st century $v Translations into English.","$v Translations into English.","","","",""
"380","014261784","650","0","$a Korean War, 1950-1953 $x Art and the war $v Catalogs.","$x Art and the war","","","",""
"381","014247564","650","0","$a Kristallnacht, 1938 $x Foreign public opinion, Western.","$x Foreign public opinion, Western.","","","",""
"382","014241903","650","0","$a Lawyers $x Recruiting $z United States.","$x Recruiting","","","",""
"383","014241903","650","0","$a Lawyers $z United States $x Transfer.","$x Transfer.","","","",""
"384","014233782","650","0","$a Lay readers $x Catholic Church.","$x Catholic Church.","","","",""
"385","013912167","650","0","$a Leadership $x Religious aspects $x Catholic Church.","$x Catholic Church.","","","",""
"386","014239109","650","0","$a Leadership $x Religious aspects $x Sufism.","$x Sufism.","","","",""
"387","014238424","650","0","$a Learning and scholarship $x Religious aspects $x Christianity.","$x Christianity.","","","",""
"388","014201764","650","0","$a Legitimacy of governments $x Religious aspects $x Christianity.","$x Christianity.","","","",""
"389","013748039","650","0","$a Lesbians $x Family relationships.","$x Family relationships.","","","",""
"390","005177922","650","0","$a Libraries $x Public relations $x Handbooks, manuals, etc.","","$x Handbooks, manuals, etc.","","",""
"391","014263276","650","0","$a Libraries $z Ukraine $x Modernization.","$x Modernization.","","","",""
"392","005177922","650","0","$a Library exhibits $x Handbooks, manuals, etc.","","$x Handbooks, manuals, etc.","","",""
"393","014232488","650","0","$a Literature $x Translations $x History and criticism $x Theory, etc.","$x Theory, etc.","","","",""
"394","014099332","650","0","$a Liturgies $x Catholic Church.","$x Catholic Church.","","","",""
"395","014240623","650","0","$a Love poetry, Irish $v Translations into English.","$v Translations into English.","","","",""
"396","014242677","650","00","$a Lungs $x Diseases, Obstructive $x Pathology.","$x Pathology.","","","",""
"397","014218407","650","0","$a Lutheran Church $v Catechisms $x Russian.","$x Russian.","","","",""
"398","014242714","650","0","$a Macedonian language $x Influence on Albanian.","$x Influence on Albanian.","","","",""
"399","014249015","650","0","$a Macedonian poetry $v Translations into Serbian.","$v Translations into Serbian.","","","",""
"400","014252634","650","0","$a Macedonian poetry $v Translations into Serbian.","$v Translations into Serbian.","","","",""
"401","014252694","650","0","$a Macedonian poetry $v Translations into Serbian.","$v Translations into Serbian.","","","",""
"402","014249497","650","0","$a Macedonian poetry $x Translations into Russian.","$x Translations into Russian.","","","",""
"403","014247769","650","0","$a Male friendship $v Drama $v DVD.","$v DVD.","","","",""
"404","014247769","650","0","$a Man-woman relationships $v Drama $v DVD.","$v DVD.","","","",""
"405","014266717","650","0","$a Man-woman relationships $x Religious aspects $x Judaism.","$x Judaism.","","","",""
"406","014239109","650","0","$a Management $x Religious aspects $x Sufism.","$x Sufism.","","","",""
"407","014266197","650","0","$a Manipuri poetry $y 20th century $v Translations into English.","$v Translations into English.","","","",""
"408","014266198","650","0","$a Manipuri poetry $y 20th century $v Translations into English.","$v Translations into English.","","","",""
"409","014172641","650","0","$a Manuscripts, Arabic $v Translations into German.","$v Translations into German.","","","",""
"410","013109877","650","0","$a Maple sugar $z Minnesota $v Motion pictures.","$v Motion pictures.","","","",""
"411","014218080","650","0","$a Marketing $x Sex differerences.","$x Sex differerences.","","","",""
"412","014237460","650","0","$a Marriage $x Orthodox Eastern Church $x Liturgy.","$x Orthodox Eastern Church","","","",""
"413","014248047","650","0","$a Married women $x Conduct of life.","$x Conduct of life.","","","",""
"414","014248062","650","0","$a Married women $x Conduct of life.","$x Conduct of life.","","","",""
"415","014172602","650","0","$a Mass media genres $v Congresss.","$v Congresss.","","","",""
"416","012552455","650","0","$a Mathematics $v Problems, exercises, etc. (Elementary)","$v Problems, exercises, etc. (Elementary)","","","",""
"417","014253365","650","0","$a Meditations $x Buddhism.","$x Buddhism.","","","",""
"418","002710027","650","0","$a Menstrual regulation $x Popular works.","","$x Popular works.","","",""
"419","014247336","650","0","$a Mexicans $x Family relationships $z United States.","$x Family relationships","","","",""
"420","002710027","650","0","$a Mifepristone $x Popular works.","","$x Popular works.","","",""
"421","013754709","650","0","$a Motion pictures $z Turkey $x Plots, themes, etc.","$x Plots, themes, etc.","","","",""
"422","014242637","650","00","$a Mucous membrane $x Pathology.","$x Pathology.","","","",""
"423","013927137","650","0","$a Multiculturalism $x Religious aspects $x Catholic Church $x Congresses.","$x Catholic Church","","","",""
"424","014229792","650","0","$a Multiculturalism $x Religious aspects $x Islam $v Congresses.","$x Islam","","","",""
"425","014263809","650","0","$a Multimedia systems $x Reviews $v Periodicals.","","$x Reviews","","",""
"426","014141336","650","0","$a Mural painting and decoration, Italian $z Italy $z Veneto $v !6th century.","$v !6th century.","","","",""
"427","013902218","650","0","$a Music $v Manuscrpts $v Facsimiles.","$v Manuscrpts","","","",""
"428","014242174","650","0","$a Muslims $z Montenegro $x Civilization.","$x Civilization.","","","",""
"429","014209340","650","0","$a Nagorno-Karabakh Conflict, 1988-1994 $x Peace.","$x Peace.","","","",""
"430","014174119","650","0","$a Names, Personal $x Dominican.","$x Dominican.","","","",""
"431","014253365","650","0","$a Nature $x Religious aspects $x Buddhism.","$x Buddhism.","","","",""
"432","014247769","650","0","$a Neighbors $v Drama $v DVD.","$v DVD.","","","",""
"433","014168387","650","0","$a Nonviolence $x Religious aspects $x Catholic Church.","$x Catholic Church.","","","",""
"434","014124491","650","0","$a Normans $x History, Military.","$x History, Military.","","","",""
"435","014107601","650","0","$a Nuclear warfare $x Moral and religious aspects.","$x Moral and religious aspects.","","","",""
"436","014253226","650","0","$a Ocean $x Religious aspects $x Christianity $v Congresses.","$x Christianity","","","",""
"437","013109877","650","0","$a Ojibwa Indians $x Food $v Motion pictures.","$v Motion pictures.","","","",""
"438","013109877","650","0","$a Ojibwa Indians $z Minnesota $v Motion pictures.","$v Motion pictures.","","","",""
"439","013820740","650","0","$a Older women $x Care $z United States $v Periodicals.","$x Care","","","",""
"440","014230609","650","0","$a Onomatopoeia $x Czech language.","$x Czech language.","","","",""
"441","003453813","650","0","$a Operas $y 18th century $v Librettos.","$v Librettos.","","","",""
"442","004947553","650","0","$a Operas $y 18th century $v Librettos.","$v Librettos.","","","",""
"443","014247493","650","0","$a Operas $y 18th century $v Librettos.","$v Librettos.","","","",""
"444","014252347","650","0","$a Operas $y 18th century $v Librettos.","$v Librettos.","","","",""
"445","014252426","650","0","$a Operas $y 18th century $v Librettos.","$v Librettos.","","","",""
"446","001822386","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"447","002906942","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"448","003653345","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"449","013180526","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"450","014228509","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"451","014228530","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"452","014235134","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"453","014247301","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"454","014247480","650","0","$a Operas $y 19th century $v Librettos.","$v Librettos.","","","",""
"455","014154824","650","0","$a Operas $z Germany $y 19th century $x Analysis, appreciation.","$x Analysis, appreciation.","","","",""
"456","005483971","650","0","$a Oratory $v Students $y 18th century $v Sources.","$v Students","","","",""
"457","006359645","650","0","$a Oratory $v Students $y 18th century $v Sources.","$v Students","","","",""
"458","014248907","650","0","$a Order $x Religious aspects $x Egyptian religion.","$x Egyptian religion.","","","",""
"459","014108551","650","0","$a Ordination of women $x Episcopal Church.","$x Episcopal Church.","","","",""
"460","014215607","650","0","$a Ordination of women $x Episcopal Church.","$x Episcopal Church.","","","",""
"461","014262346","650","0","$a Orphans $x Care $z Africa $x International cooperation.","$x Care","","","",""
"462","014086569","650","0","$a Other (Philosophy) $x Religious aspects $x Christianity.","$x Christianity.","","","",""
"463","014246633","650","0","$a Palaces $z Italy $z Rome $v Early works to 1700.","$v Early works to 1700.","","","",""
"464","006408721","650","0","$a Paraguayan poetry $x Bio-bibliography.","","$x Bio-bibliography.","","",""
"465","014262319","650","0","$a Pavements $z Oregon $z Diamond Lake (Douglas County : Lake) $x Overlays.","$x Overlays.","","","",""
"466","014215866","650","0","$a Peace $x Religious aspects $x Taoism.","$x Taoism.","","","",""
"467","014223137","650","0","$a Peninsular War, 1807-1814 $x Participation, British.","$x Participation, British.","","","",""
"468","014219095","650","0","$a People with disabilities $x Religious aspects $x Christianity.","$x Christianity.","","","",""
"469","014253283","650","0","$a People with disabilities $x Religious aspects $x Judaism $v Periodicals.","$x Judaism","","","",""
"470","014263371","650","0","$a Performing arts $x Foreigners $z India.","$x Foreigners","","","",""
"471","013615084","650","0","$a Performing arts $x Reviews $v Periodicals.","","$x Reviews","","",""
"472","013615084","650","0","$a Periodicals $x Reviews $v Periodicals.","","$x Reviews","","",""
"473","014220483","650","0","$a Pets $x Death $x Religious aspects $x Christianity.","$x Christianity.","","","",""
"474","014242647","650","00","$a Pharmaceutical industry $x Employees, training of.","$x Employees, training of.","","","",""
"475","014247769","650","0","$a Physicists $v Drama $v DVD.","$v DVD.","","","",""
"476","014247298","650","0","$a Piano music $v Juvenile $v Scores.","$v Scores.","","","",""
"477","014253503","650","0","$a Piano music, Arranged $v Simplified editions.","$v Simplified editions.","","","",""
"478","014247813","650","0","$a Piccolo and piano music $v Scores.","$v Scores.","","","",""
"479","014267499","650","0","$a Piyutim $v Translations into English.","$v Translations into English.","","","",""
"480","014268344","650","0","$a Piyutim $x Commentaries.","$x Commentaries.","","","",""
"481","014174845","650","0","$a Pleasure $x Religious aspects $x Christianity.","$x Christianity.","","","",""
"482","003670449","650","0","$a Poetry $x Translations into English.","$x Translations into English.","","","",""
"483","014173679","650","0","$a Poets, Canadian $y 20th century $x Criticism and interpretation.","$x Criticism and interpretation.","","","",""
"484","014232523","650","0","$a Police patrol $z Italy $x Surveillance operations.","$x Surveillance operations.","","","",""
"485","014239646","650","0","$a Police $x Anecdotes.","","$x Anecdotes.","","",""
"486","014239646","650","0","$a Police $x Conduct of life.","$x Conduct of life.","","","",""
"487","005054353","650","0","$a Polish fiction $x Translations into French.","$x Translations into French.","","","",""
"488","014160630","650","0","$a Politicians $x Salaries, etc. $z Germany $v Congresses.","$x Salaries, etc.","","","",""
"489","014263679","650","0","$a Politicians $z India $z Tamil Nadu $v Biograph.","$v Biograph.","","","",""
"490","012690276","650","0","$a Portuguese language $v Films for Portuguese speakers.","$v Films for Portuguese speakers.","","","",""
"491","012690298","650","0","$a Portuguese language $v Films for Portuguese speakers.","$v Films for Portuguese speakers.","","","",""
"492","012690320","650","0","$a Portuguese language $v Films for Portuguese speakers.","$v Films for Portuguese speakers.","","","",""
"493","012695091","650","0","$a Portuguese language $v Films for Portuguese speakers.","$v Films for Portuguese speakers.","","","",""
"494","012833473","650","0","$a Portuguese language $v Films for Portuguese speakers.","$v Films for Portuguese speakers.","","","",""
"495","012690294","650","0","$a Portuguese language $v Video recordings for Portuguese speakers.","$v Video recordings for Portuguese speakers.","","","",""
"496","012690364","650","0","$a Portuguese language $x Video recordings for Portuguese speakers.","$x Video recordings for Portuguese speakers.","","","",""
"497","012690374","650","0","$a Portuguese language $x Video recordings for Portuguese speakers.","$x Video recordings for Portuguese speakers.","","","",""
"498","014249253","650","0","$a Portuguese literature $x Translations into Italian $x History and criticism $v Congresses.","$x Translations into Italian","","","",""
"499","014249419","650","0","$a Pottery $z Italy $z Naples $x Marks $v Catalogs.","$x Marks","","","",""
"500","014222669","650","0","$a Prayer $x Anglican Communion.","$x Anglican Communion.","","","",""
"501","014265578","650","0","$a Pregnancy $x Religious aspects $x Judaism.","$x Judaism.","","","",""
"502","014262248","650","0","$a Presidents $z Afghanistan $x Election $y 2014.","$x Election","","","",""
"503","014262604","650","0","$a Presidents $z Czech Republic $x Election.","$x Election.","","","",""
"504","014261418","650","0","$a Presidents $z Paraguay $x Election $y 2013.","$x Election","","","",""
"505","014210256","650","0","$a Presidents $z Ukraine $x Election.","$x Election.","","","",""
"506","014249602","650","0","$a Prime ministers $z India $x Election.","$x Election.","","","",""
"507","002320184","650","0","$a Proteins $x Structure $x Slides.","","$x Slides.","","",""
"508","014242103","650","0","$a Psychology $x Theology.","$x Theology.","","","",""
